Date,Open,High,Low,Close,Adj Close,Volume
05/19/2023,206000,207500,204000,642714.8135,205500,528680
05/22/2023,206000,208500,204500,642716.0557,207500,469209
05/23/2023,209000,209000,207000,642723.3021,207500,356438
05/24/2023,206000,208000,205500,642728.4113,207500,305061
05/25/2023,206000,206500,203000,642730.6067,203500,528730
05/26/2023,204500,205500,201000,642735.1753,205500,596247
05/30/2023,207000,207000,200000,642736.9722,200500,861994
05/31/2023,200500,203000,200000,642741.5715,200000,879887
06/01/2023,199800,199800,196300,642742.0285,197500,791585
06/02/2023,198500,199800,198100,642742.0309,199500,418613
06/05/2023,201500,203500,200000,642747.6989,201000,454150
06/07/2023,202500,203000,195400,642754.2239,196400,960900
06/08/2023,195500,197200,194000,642762.7324,196700,928559
06/09/2023,197400,198300,196300,642771.8933,197100,421616
06/12/2023,197500,198500,195100,642773.5749,196200,429448
06/13/2023,196700,198200,196200,642778.9342,198000,474628
06/14/2023,198800,201500,198500,642782.9193,201000,662184
06/15/2023,201500,202000,199400,642790.5613,199700,354685
06/16/2023,201000,201500,198000,642791.9823,199400,757648
